1,ïΩê¨27îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅCëçîNóÓãyÇ—ïΩãœîNóÓ(äOçëêlÅ\ì¡åfÅjÅ|í¨íöÅEéöìô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1) ì˙ñ{êlÅEäOçëêlÇÃï Åuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,2) ñ≥çëê–ãyÇ—çëñºÅuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,ëçêîÅiíjèóï Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,íj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ésãÊí¨ë∫ÉRÅ[Éh,í¨íöéöÉRÅ[Éh,ínàÊéØï î‘çÜ,îÈìΩèàóù,îÈìΩêÊèÓïÒ,çáéZínàÊ,ìsìπï{åßñº,ésãÊí¨ë∫ñº,ëÂéöÅEí¨ñº,éöÅEíöñ⁄ñº,ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2)
2612,"31401","009005","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ä}ñÿ","ëÂíJ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2613,"31401","009006","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ä}ñÿ","ã§âh",28,-,-,-,1,1,-,1,1,1,2,2,-,5,2,2,3,4,2,1,-,-,-,1746,62.8571428571,-,14,14,10,3,-,14,-,-,-,1,-,-,1,1,1,2,1,-,3,1,1,2,-,-,-,-,-,-,743,53.5714285714,-,10,4,2,-,-,14,-,-,-,-,1,-,-,-,-,-,1,-,2,1,1,1,4,2,1,-,-,-,1003,72.1428571429,-,4,10,8,3,-
2614,"31401","009007","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ä}ñÿ","è¨êù",24,1,2,1,-,-,-,-,2,-,-,1,1,4,4,-,1,3,3,1,-,-,-,1394,58.5833333333,4,8,12,8,4,-,7,-,1,-,-,-,-,-,1,-,-,-,1,2,1,-,-,1,-,-,-,-,-,375,54.0714285714,1,4,2,1,-,-,17,1,1,1,-,-,-,-,1,-,-,1,-,2,3,-,1,2,3,1,-,-,-,1019,60.4411764706,3,4,10,7,4,-
2615,"31401","009008","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ä}ñÿ","íJíÜ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2616,"31401","0100","2","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüñúóà","",100,3,4,4,1,-,3,1,5,2,5,6,10,10,7,4,11,19,3,-,2,-,-,5839,58.8900000000,11,43,46,35,5,-,47,2,1,2,1,-,1,1,3,1,3,3,6,5,3,2,4,8,1,-,-,-,-,2595,55.7127659574,5,24,18,13,1,-,53,1,3,2,-,-,2,-,2,1,2,3,4,5,4,2,7,11,2,-,2,-,-,3244,61.7075471698,6,19,28,22,4,-
2617,"31401","010001","3","çáéZínàÊÇ†ÇË","","010002","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüñúóà","â∫ëΩìc",28,-,3,2,1,-,1,1,2,-,-,2,4,2,-,-,4,6,-,-,-,-,-,1459,52.6071428571,5,13,10,10,-,-,13,-,-,2,1,-,-,1,1,-,-,1,3,1,-,-,2,1,-,-,-,-,-,633,49.1923076923,2,8,3,3,-,-,15,-,3,-,-,-,1,-,1,-,-,1,1,1,-,-,2,5,-,-,-,-,-,826,55.5666666667,3,5,7,7,-,-
2618,"31401","010002","3","îÈìΩínàÊ","010001","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüñúóà","òaìcå¥",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2619,"31401","010003","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüñúóà","îˆãΩ",15,-,-,-,-,-,-,-,-,1,-,1,-,-,4,3,1,3,1,-,1,-,-,1082,72.6333333333,-,2,13,6,2,-,8,-,-,-,-,-,-,-,-,1,-,1,-,-,1,1,1,2,1,-,-,-,-,554,69.7500000000,-,2,6,4,1,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,-,1,-,-,1,-,-,528,75.9285714286,-,-,7,2,1,-
2620,"31401","010004","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüñúóà","éÎèÍ",31,2,-,-,-,-,2,-,2,-,4,1,5,3,1,1,3,7,-,-,-,-,-,1783,58.0161290323,2,17,12,10,-,-,16,2,-,-,-,-,1,-,1,-,2,-,3,2,-,1,1,3,-,-,-,-,-,845,53.3125000000,2,9,5,4,-,-,15,-,-,-,-,-,1,-,1,-,2,1,2,1,1,-,2,4,-,-,-,-,-,938,63.0333333333,-,8,7,6,-,-
2621,"31401","010005","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüñúóà","êeòa",26,1,1,2,-,-,-,-,1,1,1,2,1,5,2,-,3,3,2,-,1,-,-,1515,58.7692307692,4,11,11,9,3,-,10,-,1,-,-,-,-,-,1,-,1,1,-,2,2,-,-,2,-,-,-,-,-,563,56.8000000000,1,5,4,2,-,-,16,1,-,2,-,-,-,-,-,1,-,1,1,3,-,-,3,1,2,-,1,-,-,952,60.0000000000,3,6,7,7,3,-
2622,"31401","0110","2","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ç≤ñÿíJ","",29,-,1,4,2,-,-,-,1,1,2,2,3,1,2,3,3,2,2,-,-,-,-,1518,52.8448275862,5,12,12,7,2,-,10,-,-,1,-,-,-,-,-,-,1,2,2,-,-,1,1,1,1,-,-,-,-,594,59.9000000000,1,5,4,3,1,-,19,-,1,3,2,-,-,-,1,1,1,-,1,1,2,2,2,1,1,-,-,-,-,924,49.1315789474,4,7,8,4,1,-
2623,"31401","0120","2","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüéıé¿","",70,-,-,1,1,-,3,4,-,-,4,5,8,6,6,5,7,11,7,2,-,-,-,4494,64.7000000000,1,31,38,27,9,-,37,-,-,1,1,-,2,3,-,-,2,3,6,3,3,2,4,4,2,1,-,-,-,2195,59.8243243243,1,20,16,11,3,-,33,-,-,-,-,-,1,1,-,-,2,2,2,3,3,3,3,7,5,1,-,-,-,2299,70.1666666667,-,11,22,16,6,-
2624,"31401","012001","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüéıé¿","è¨ë˜",18,-,-,-,-,-,-,1,-,-,-,1,3,1,3,-,-,4,4,1,-,-,-,1274,71.2777777778,-,6,12,9,5,-,8,-,-,-,-,-,-,1,-,-,-,-,3,-,1,-,-,1,2,-,-,-,-,520,65.5000000000,-,4,4,3,2,-,10,-,-,-,-,-,-,-,-,-,-,1,-,1,2,-,-,3,2,1,-,-,-,754,75.9000000000,-,2,8,6,3,-
2625,"31401","012002","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüéıé¿","èÅíJ",12,-,-,-,-,-,1,2,-,-,1,-,4,1,-,-,2,1,-,-,-,-,-,666,56.0000000000,-,9,3,3,-,-,6,-,-,-,-,-,-,1,-,-,1,-,2,1,-,-,1,-,-,-,-,-,-,333,56.0000000000,-,5,1,1,-,-,6,-,-,-,-,-,1,1,-,-,-,-,2,-,-,-,1,1,-,-,-,-,-,333,56.0000000000,-,4,2,2,-,-
2626,"31401","012003","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüéıé¿","íéîˆ",19,-,-,1,1,-,-,-,-,-,2,1,1,2,-,5,5,-,1,-,-,-,-,1187,62.9736842105,1,7,11,6,1,-,10,-,-,1,1,-,-,-,-,-,1,-,1,1,-,2,3,-,-,-,-,-,-,570,57.5000000000,1,4,5,3,-,-,9,-,-,-,-,-,-,-,-,-,1,1,-,1,-,3,2,-,1,-,-,-,-,617,69.0555555556,-,3,6,3,1,-
2627,"31401","012004","3","çáéZínàÊÇ†ÇË","","012005","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüéıé¿","éÎâÆå¥",21,-,-,-,-,-,2,1,-,-,1,3,-,2,3,-,-,6,2,1,-,-,-,1367,65.5952380952,-,9,12,9,3,-,13,-,-,-,-,-,2,1,-,-,-,3,-,1,2,-,-,3,-,1,-,-,-,772,59.8846153846,-,7,6,4,1,-,8,-,-,-,-,-,-,-,-,-,1,-,-,1,1,-,-,3,2,-,-,-,-,595,74.8750000000,-,2,6,5,2,-
2628,"31401","012005","3","îÈìΩínàÊ","012004","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ïüéıé¿","åF˙õ",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2629,"31401","0130","2","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","à¢î˘âè","",120,1,2,2,2,5,2,4,2,4,6,8,8,6,12,12,20,16,3,5,-,-,-,7376,61.9666666667,5,47,68,44,8,-,57,-,1,-,2,2,1,4,1,2,2,6,4,2,6,5,8,9,1,1,-,-,-,3417,60.4473684211,1,26,30,19,2,-,63,1,1,2,-,3,1,-,1,2,4,2,4,4,6,7,12,7,2,4,-,-,-,3959,63.3412698413,4,21,38,25,6,-
2630,"31401","013001","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","à¢î˘âè","ëÂêõè„",27,-,2,2,-,2,-,-,2,1,-,2,3,2,2,2,3,4,-,-,-,-,-,1433,53.5740740741,4,12,11,7,-,-,13,-,1,-,-,1,-,-,1,-,-,2,1,1,1,2,1,2,-,-,-,-,-,744,57.7307692308,1,6,6,3,-,-,14,-,1,2,-,1,-,-,1,1,-,-,2,1,1,-,2,2,-,-,-,-,-,689,49.7142857143,3,6,5,4,-,-
2631,"31401","013002","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","à¢î˘âè","ëÂêõâ∫",16,-,-,-,1,1,-,1,-,2,1,1,1,1,1,1,4,1,-,-,-,-,-,895,56.4375000000,-,9,7,5,-,-,10,-,-,-,1,-,-,1,-,1,1,1,1,1,1,-,1,1,-,-,-,-,-,531,53.6000000000,-,7,3,2,-,-,6,-,-,-,-,1,-,-,-,1,-,-,-,-,-,1,3,-,-,-,-,-,-,364,61.1666666667,-,2,4,3,-,-
2632,"31401","013003","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","à¢î˘âè","é·éqå¥",9,-,-,-,-,-,1,-,-,-,1,1,-,-,-,1,2,3,-,-,-,-,-,596,66.7222222222,-,3,6,5,-,-,4,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,269,67.7500000000,-,1,3,3,-,-,5,-,-,-,-,-,-,-,-,-,1,1,-,-,-,1,1,1,-,-,-,-,-,327,65.9000000000,-,2,3,2,-,-
2633,"31401","013004","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","à¢î˘âè","è„à¢î˘âèâ∫",18,1,-,-,-,1,1,1,-,-,-,2,2,-,1,-,4,2,3,-,-,-,-,1102,61.7222222222,1,7,10,9,3,-,7,-,-,-,-,-,-,1,-,-,-,1,1,-,-,-,2,1,1,-,-,-,-,468,67.3571428571,-,3,4,4,1,-,11,1,-,-,-,1,1,-,-,-,-,1,1,-,1,-,2,1,2,-,-,-,-,634,58.1363636364,1,4,6,5,2,-
2634,"31401","013005","3","îÈìΩínàÊ","013006","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","à¢î˘âè","óŒâÆ",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2635,"31401","013006","3","çáéZínàÊÇ†ÇË","","013005","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","à¢î˘âè","ì˙å¸ë§",13,-,-,-,-,-,-,-,-,-,1,-,-,1,2,4,2,-,-,3,-,-,-,958,74.1923076923,-,2,11,5,3,-,6,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2,2,-,-,1,-,-,-,433,72.6666666667,-,1,5,3,1,-,7,-,-,-,-,-,-,-,-,-,-,-,-,1,2,2,-,-,-,2,-,-,-,525,75.5000000000,-,1,6,2,2,-
2636,"31401","013007","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","à¢î˘âè","âAínë§",14,-,-,-,-,-,-,-,-,1,2,-,-,1,3,2,1,2,-,2,-,-,-,979,70.4285714286,-,4,10,5,2,-,5,-,-,-,-,-,-,-,-,1,-,-,-,-,2,-,1,1,-,-,-,-,-,337,67.9000000000,-,1,4,2,-,-,9,-,-,-,-,-,-,-,-,-,2,-,-,1,1,2,-,1,-,2,-,-,-,642,71.8333333333,-,3,6,3,2,-
2637,"31401","013008","3","îÈìΩínàÊ","013009","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","à¢î˘âè","ëÂíJ",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2638,"31401","013009","3","çáéZínàÊÇ†ÇË","","013008;013010","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","à¢î˘âè","ã{ÇÃëO",23,-,-,-,1,1,-,2,-,-,1,2,2,1,3,2,4,4,-,-,-,-,-,1413,61.9347826087,-,10,13,8,-,-,12,-,-,-,1,1,-,2,-,-,-,2,1,-,2,1,-,2,-,-,-,-,-,635,53.4166666667,-,7,5,2,-,-,11,-,-,-,-,-,-,-,-,-,1,-,1,1,1,1,4,2,-,-,-,-,-,778,71.2272727273,-,3,8,6,-,-
2639,"31401","013010","3","îÈìΩínàÊ","013009","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","à¢î˘âè","ñÿèM",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2640,"31401","0140","2","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","â∫à¢î˘âè","",114,-,4,1,5,2,2,2,-,5,3,8,10,10,6,7,11,15,15,6,2,-,-,7284,64.3947368421,5,47,62,49,23,1,57,-,2,1,3,1,1,1,-,1,2,4,8,8,1,4,3,6,7,3,1,-,-,3517,62.2017543860,3,29,25,20,11,-,57,-,2,-,2,1,1,1,-,4,1,4,2,2,5,3,8,9,8,3,1,-,-,3767,66.5877192982,2,18,37,29,12,1
2641,"31401","014001","3","çáéZínàÊÇ†ÇË","","014002","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","â∫à¢î˘âè","ìuîgè„",20,-,-,1,-,-,-,-,-,-,-,1,2,2,1,-,1,3,6,3,-,-,-,1485,74.7500000000,1,5,14,13,9,-,9,-,-,1,-,-,-,-,-,-,-,-,1,2,-,-,-,1,3,1,-,-,-,623,69.7222222222,1,3,5,5,4,-,11,-,-,-,-,-,-,-,-,-,-,1,1,-,1,-,1,2,3,2,-,-,-,862,78.8636363636,-,2,9,8,5,-
2642,"31401","014002","3","îÈìΩínàÊ","014001","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","â∫à¢î˘âè","ìuîgâ∫",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2643,"31401","014003","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","â∫à¢î˘âè","ëÂå¥",17,-,-,-,1,1,1,-,-,1,1,1,1,3,-,1,-,1,5,-,-,-,-,1039,61.6176470588,-,10,7,6,5,-,10,-,-,-,1,-,1,-,-,1,-,1,1,2,-,-,-,1,2,-,-,-,-,577,58.2000000000,-,7,3,3,2,-,7,-,-,-,-,1,-,-,-,-,1,-,-,1,-,1,-,-,3,-,-,-,-,462,66.5000000000,-,3,4,3,3,-
2644,"31401","014004","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","â∫à¢î˘âè","â∫ÇÃâ∫",25,-,4,-,1,-,-,2,-,1,-,1,2,-,2,3,4,2,-,2,1,-,-,1428,57.6200000000,4,7,14,9,3,-,11,-,2,-,-,-,-,1,-,-,-,1,1,-,-,3,1,1,-,1,-,-,-,626,57.4090909091,2,3,6,3,1,-,14,-,2,-,1,-,-,1,-,1,-,-,1,-,2,-,3,1,-,1,1,-,-,802,57.7857142857,2,4,8,6,2,-
2645,"31401","014005","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","â∫à¢î˘âè","ê[˙õ",14,-,-,-,-,-,-,-,-,-,-,2,1,1,2,1,2,2,3,-,-,-,-,1007,72.4285714286,-,4,10,7,3,-,8,-,-,-,-,-,-,-,-,-,-,1,1,1,1,1,1,-,2,-,-,-,-,562,70.7500000000,-,3,5,3,2,-,6,-,-,-,-,-,-,-,-,-,-,1,-,-,1,-,1,2,1,-,-,-,-,445,74.6666666667,-,1,5,4,1,-
2646,"31401","014006","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","â∫à¢î˘âè","éõÇÃëOè„",12,-,-,-,2,-,-,-,-,1,1,-,1,-,-,1,4,2,-,-,-,-,-,727,61.0833333333,-,5,7,6,-,-,6,-,-,-,2,-,-,-,-,-,1,-,1,-,-,-,1,1,-,-,-,-,-,293,49.3333333333,-,4,2,2,-,-,6,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,3,1,-,-,-,-,-,434,72.8333333333,-,1,5,4,-,-
2647,"31401","014007","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","â∫à¢î˘âè","éõÇÃëOâ∫",10,-,-,-,-,-,-,-,-,1,1,-,1,1,1,-,-,2,1,1,1,-,-,717,72.2000000000,-,4,6,5,3,-,5,-,-,-,-,-,-,-,-,-,1,-,1,1,-,-,-,-,-,1,1,-,-,357,71.9000000000,-,3,2,2,2,-,5,-,-,-,-,-,-,-,-,1,-,-,-,-,1,-,-,2,1,-,-,-,-,360,72.5000000000,-,1,4,3,1,-
2648,"31401","014008","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","â∫à¢î˘âè","â∫ÇÃíÜ",16,-,-,-,1,1,1,-,-,1,-,3,2,3,-,1,-,3,-,-,-,-,-,881,55.5625000000,-,12,4,3,-,1,8,-,-,-,-,1,-,-,-,-,-,1,2,2,-,-,-,2,-,-,-,-,-,479,60.3750000000,-,6,2,2,-,-,8,-,-,-,1,-,1,-,-,1,-,2,-,1,-,1,-,1,-,-,-,-,-,402,50.7500000000,-,6,2,1,-,1
2649,"31401","0150","2","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ê‹ìn","",61,-,1,-,2,-,-,1,-,3,2,2,2,11,5,6,7,13,5,1,-,-,-,4099,67.6967213115,1,23,37,26,6,-,24,-,-,-,1,-,-,-,-,1,2,-,2,3,2,3,2,5,2,1,-,-,-,1643,68.9583333333,-,9,15,10,3,-,37,-,1,-,1,-,-,1,-,2,-,2,-,8,3,3,5,8,3,-,-,-,-,2456,66.8783783784,1,14,22,16,3,-
2650,"31401","015001","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ê‹ìn","ê‹ìn",8,-,-,-,-,-,-,-,-,-,1,-,-,2,1,2,-,2,-,-,-,-,-,556,70.0000000000,-,3,5,2,-,-,4,-,-,-,-,-,-,-,-,-,1,-,-,-,1,1,-,1,-,-,-,-,-,272,68.5000000000,-,1,3,1,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,2,-,1,-,1,-,-,-,-,-,284,71.5000000000,-,2,2,1,-,-
2651,"31401","015002","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ê‹ìn","âúàæíJ",10,-,-,-,-,-,-,-,-,2,-,-,-,2,-,2,1,-,2,1,-,-,-,701,70.6000000000,-,4,6,4,3,-,5,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,-,-,1,1,-,-,-,370,74.5000000000,-,1,4,2,2,-,5,-,-,-,-,-,-,-,-,1,-,-,-,2,-,-,1,-,1,-,-,-,-,331,66.7000000000,-,3,2,2,1,-
2652,"31401","015003","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ê‹ìn","íÜàæíJ",13,-,-,-,1,-,-,-,-,-,-,2,1,-,-,-,2,5,2,-,-,-,-,912,70.6538461538,-,4,9,9,2,-,5,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,1,2,-,-,-,-,-,314,63.3000000000,-,2,3,3,-,-,8,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,1,3,2,-,-,-,-,598,75.2500000000,-,2,6,6,2,-
2653,"31401","015004","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","ê‹ìn","â∫àæíJ",30,-,1,-,1,-,-,1,-,1,1,-,1,7,4,2,4,6,1,-,-,-,-,1930,64.8333333333,1,12,17,11,1,-,10,-,-,-,-,-,-,-,-,-,1,-,1,3,1,-,1,2,1,-,-,-,-,687,69.2000000000,-,5,5,4,1,-,20,-,1,-,1,-,-,1,-,1,-,-,-,4,3,2,3,4,-,-,-,-,-,1243,62.6500000000,1,7,12,7,-,-
2654,"31401","0160","2","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","àÛâÍ","",155,-,1,6,2,5,8,3,4,6,4,4,13,10,15,14,15,28,7,9,1,-,-,9702,63.0935483871,7,59,89,60,17,-,73,-,1,4,1,3,5,2,2,3,1,3,7,5,3,10,9,9,3,1,1,-,-,4255,58.7876712329,5,32,36,23,5,-,82,-,-,2,1,2,3,1,2,3,3,1,6,5,12,4,6,19,4,8,-,-,-,5447,66.9268292683,2,27,53,37,12,-
2655,"31401","016001","3","","","","íπéÊåß","ì˙ñÏåSì˙ìÏí¨","àÛâÍ","ìSåäíJ",14,-,-,-,-,1,-,1,-,-,-,2,2,1,-,1,1,4,1,-,-,-,-,895,64.4285714286,-,7,7,6,1,-,8,-,-,-,-,1,-,-,-,-,-,1,1,1,-,1,1,1,1,-,-,-,-,509,64.1250000000,-,4,4,3,1,-,6,-,-,-,-,-,-,1,-,-,-,1,1,-,-,-,-,3,-,-,-,-,-,386,64.8333333333,-,3,3,3,-,-
