1,ïΩê¨27îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅCëçîNóÓãyÇ—ïΩãœîNóÓ(äOçëêlÅ\ì¡åfÅjÅ|í¨íöÅEéöìô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1) ì˙ñ{êlÅEäOçëêlÇÃï Åuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,2) ñ≥çëê–ãyÇ—çëñºÅuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,ëçêîÅiíjèóï Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,íj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ésãÊí¨ë∫ÉRÅ[Éh,í¨íöéöÉRÅ[Éh,ínàÊéØï î‘çÜ,îÈìΩèàóù,îÈìΩêÊèÓïÒ,çáéZínàÊ,ìsìπï{åßñº,ésãÊí¨ë∫ñº,ëÂéöÅEí¨ñº,éöÅEíöñ⁄ñº,ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2)
2491,"16205","0280","2","","","","ïxéRåß","ïXå©és","è\ìÒí¨","",1007,21,35,45,52,34,44,47,44,78,70,62,65,78,111,72,54,46,32,14,2,1,-,50074,50.2259185700,101,574,332,149,49,2,487,7,11,29,30,16,30,23,21,43,34,26,32,45,55,30,17,21,14,3,-,-,-,23376,48.5000000000,47,300,140,55,17,-,520,14,24,16,22,18,14,24,23,35,36,36,33,33,56,42,37,25,18,11,2,1,-,26698,51.8423076923,54,274,192,94,32,2
2492,"16205","028001","3","","","","ïxéRåß","ïXå©és","è\ìÒí¨","è„è\ìÒí¨Åiç‚í√Åj",351,5,3,14,14,20,18,15,19,19,20,28,27,25,45,23,22,18,12,3,1,-,-,18128,52.1467236467,22,205,124,56,16,-,169,2,1,9,9,8,11,10,9,9,8,15,15,13,24,6,5,9,5,1,-,-,-,8321,49.7366863905,12,107,50,20,6,-,182,3,2,5,5,12,7,5,10,10,12,13,12,12,21,17,17,9,7,2,1,-,-,9807,54.3846153846,10,98,74,36,10,-
2493,"16205","028002","3","","","","ïxéRåß","ïXå©és","è\ìÒí¨","â∫è\ìÒí¨ÅiñÓçËÅj",656,16,32,31,38,14,26,32,25,59,50,34,38,53,66,49,32,28,20,11,1,1,-,31946,49.1981707317,79,369,208,93,33,2,318,5,10,20,21,8,19,13,12,34,26,11,17,32,31,24,12,12,9,2,-,-,-,15055,47.8427672956,35,193,90,35,11,-,338,11,22,11,17,6,7,19,13,25,24,23,21,21,35,25,20,16,11,9,1,1,-,16891,50.4733727811,44,176,118,58,22,2
2494,"16205","0290","2","","","","ïxéRåß","ïXå©és","ñúîˆ","",204,6,5,10,10,11,10,7,9,10,11,14,19,13,28,11,7,15,7,-,1,-,-,10091,49.9656862745,21,114,69,30,8,-,99,2,3,7,5,5,6,5,4,4,6,5,10,6,17,5,2,4,3,-,-,-,-,4642,47.3888888889,12,56,31,9,3,-,105,4,2,3,5,6,4,2,5,6,5,9,9,7,11,6,5,11,4,-,1,-,-,5449,52.3952380952,9,58,38,21,5,-
2495,"16205","0300","2","","","","ïxéRåß","ïXå©és","êÏêK","",206,5,2,9,14,8,17,6,5,13,6,16,19,22,14,8,13,13,9,3,4,-,-,10532,51.6262135922,16,126,64,42,16,5,102,3,1,7,11,3,11,1,3,6,2,9,7,11,9,2,6,4,5,1,-,-,-,4745,47.0196078431,11,64,27,16,6,2,104,2,1,2,3,5,6,5,2,7,4,7,12,11,5,6,7,9,4,2,4,-,-,5787,56.1442307692,5,62,37,26,10,3
2496,"16205","0310","2","","","","ïxéRåß","ïXå©és","äCí√","",71,1,3,6,1,1,4,2,4,7,4,4,6,10,7,3,2,2,4,-,-,-,-,3446,49.0352112676,10,43,18,8,4,-,30,-,2,1,1,1,2,-,1,5,1,1,2,5,5,2,1,-,-,-,-,-,-,1439,48.4666666667,3,19,8,1,-,-,41,1,1,5,-,-,2,2,3,2,3,3,4,5,2,1,1,2,4,-,-,-,-,2007,49.4512195122,7,24,10,7,4,-
2497,"16205","0320","2","","","","ïxéRåß","ïXå©és","â∫ãví√òC","",213,4,5,7,9,5,9,8,8,21,7,10,16,20,22,22,16,11,9,3,1,-,-,11421,54.1197183099,16,113,84,40,13,-,101,2,3,5,5,2,5,2,2,12,3,3,8,9,12,10,8,4,5,1,-,-,-,5283,52.8069306931,10,51,40,18,6,-,112,2,2,2,4,3,4,6,6,9,4,7,8,11,10,12,8,7,4,2,1,-,-,6138,55.3035714286,6,62,44,22,7,-
2498,"16205","0330","2","","","","ïxéRåß","ïXå©és","è„ãví√òC","",177,8,4,7,9,4,8,11,4,6,16,10,20,10,15,15,10,14,5,1,-,-,-,8894,50.7485875706,19,98,60,30,6,1,91,6,2,3,5,-,4,7,3,3,8,7,10,4,9,7,3,8,2,-,-,-,-,4437,49.2582417582,11,51,29,13,2,-,86,2,2,4,4,4,4,4,1,3,8,3,10,6,6,8,7,6,3,1,-,-,-,4457,52.3255813953,8,47,31,17,4,1
2499,"16205","0340","2","","","","ïxéRåß","ïXå©és","àæå¥","",196,6,8,6,9,9,7,5,7,13,7,16,11,16,25,13,12,14,8,3,1,-,-,10169,52.3826530612,20,100,76,38,12,1,101,3,3,4,7,2,5,2,5,6,4,9,5,10,14,7,3,5,6,1,-,-,-,5124,51.2326732673,10,55,36,15,7,-,95,3,5,2,2,7,2,3,2,7,3,7,6,6,11,6,9,9,2,2,1,-,-,5045,53.6052631579,10,45,40,23,5,1
2500,"16205","0350","2","","","","ïxéRåß","ïXå©és","íÜíJì‡","",182,2,8,7,7,6,5,10,9,19,8,8,11,16,19,18,7,11,7,2,2,-,-,9382,52.0494505495,17,99,66,29,11,-,88,-,4,3,5,4,4,4,7,10,4,5,3,8,8,10,4,1,3,1,-,-,-,4260,48.9090909091,7,54,27,9,4,-,94,2,4,4,2,2,1,6,2,9,4,3,8,8,11,8,3,10,4,1,2,-,-,5122,54.9893617021,10,45,39,20,7,-
2501,"16205","0360","2","","","","ïxéRåß","ïXå©és","êºñpñÿ","",95,-,3,6,2,1,4,5,6,4,3,3,7,12,18,6,3,10,2,-,-,-,-,5100,54.1842105263,9,47,39,15,2,1,47,-,2,4,1,1,2,2,5,2,-,2,3,5,9,3,1,5,-,-,-,-,-,2369,50.9042553191,6,23,18,6,-,-,48,-,1,2,1,-,2,3,1,2,3,1,4,7,9,3,2,5,2,-,-,-,-,2731,57.3958333333,3,24,21,9,2,1
2502,"16205","0390","2","","","","ïxéRåß","ïXå©és","êÏçË","",140,9,10,8,4,2,10,11,10,12,6,10,7,12,10,6,6,6,-,1,-,-,-,5892,42.5857142857,27,84,29,13,1,-,66,5,2,5,1,1,6,4,5,5,5,5,3,6,6,1,3,3,-,-,-,-,-,2797,42.8787878788,12,41,13,6,-,-,74,4,8,3,3,1,4,7,5,7,1,5,4,6,4,5,3,3,-,1,-,-,-,3095,42.3243243243,15,43,16,7,1,-
2503,"16205","0400","2","","","","ïxéRåß","ïXå©és","ïzé{","",227,3,8,9,13,6,9,11,10,17,17,11,26,10,19,14,16,25,2,1,-,-,-,11487,51.1035242291,20,130,77,44,3,1,117,2,5,4,8,5,6,7,6,10,10,5,12,6,6,9,7,8,1,-,-,-,-,5458,47.1495726496,11,75,31,16,1,-,110,1,3,5,5,1,3,4,4,7,7,6,14,4,13,5,9,17,1,1,-,-,-,6029,55.3090909091,9,55,46,28,2,1
2504,"16205","0410","2","","","","ïxéRåß","ïXå©és","ê[å¥","",154,5,2,10,11,4,1,6,7,10,10,5,14,18,14,10,7,14,1,4,1,-,-,7844,51.4350649351,17,86,51,27,6,1,73,4,1,7,6,4,-,4,4,2,5,4,6,7,8,4,3,4,-,-,-,-,-,3237,44.8424657534,12,42,19,7,-,-,81,1,1,3,5,-,1,2,3,8,5,1,8,11,6,6,4,10,1,4,1,-,-,4607,57.3765432099,5,44,32,20,6,1
2505,"16205","0420","2","","","","ïxéRåß","ïXå©és","î—ãvï€","",887,45,36,78,63,37,37,40,62,94,86,69,38,42,62,24,29,23,19,2,-,1,-,35949,41.0287485908,159,568,160,74,22,1,429,21,13,42,35,18,23,14,30,50,38,35,21,18,34,9,12,10,5,1,-,-,-,16980,40.0804195804,76,282,71,28,6,-,458,24,23,36,28,19,14,26,32,44,48,34,17,24,28,15,17,13,14,1,-,1,-,18969,41.9170305677,83,286,89,46,16,1
2506,"16205","042001","3","","","","ïxéRåß","ïXå©és","î—ãvï€","éõî—ãvï€",786,44,34,71,61,32,33,39,58,90,77,61,33,36,48,19,19,16,14,-,-,1,-,30512,39.3193384224,149,520,117,50,15,1,381,20,12,39,33,17,22,14,27,48,35,30,19,15,26,7,9,5,3,-,-,-,-,14374,38.2270341207,71,260,50,17,3,-,405,24,22,32,28,15,11,25,31,42,42,31,14,21,22,12,10,11,11,-,-,1,-,16138,40.3469135802,78,260,67,33,12,1
2507,"16205","042002","3","","","","ïxéRåß","ïXå©és","î—ãvï€","èÈî—ãvï€",101,1,2,7,2,5,4,1,4,4,9,8,5,6,14,5,10,7,5,2,-,-,-,5437,54.3316831683,10,48,43,24,7,-,48,1,1,3,2,1,1,-,3,2,3,5,2,3,8,2,3,5,2,1,-,-,-,2606,54.7916666667,5,22,21,11,3,-,53,-,1,4,-,4,3,1,1,2,6,3,3,3,6,3,7,2,3,1,-,-,-,2831,53.9150943396,5,26,22,13,4,-
2508,"16205","0430","2","","","","ïxéRåß","ïXå©és","ñÓìcïî","",175,4,5,3,6,6,5,8,7,4,7,10,16,18,17,16,9,17,8,8,1,-,-,9902,57.0828571429,12,87,76,43,17,-,83,2,2,3,5,3,3,4,6,2,4,6,4,8,11,7,2,6,4,1,-,-,-,4267,51.9096385542,7,45,31,13,5,-,92,2,3,-,1,3,2,4,1,2,3,4,12,10,6,9,7,11,4,7,1,-,-,5635,61.7500000000,5,42,45,30,12,-
2509,"16205","043001","3","îÈìΩínàÊ","043002","","ïxéRåß","ïXå©és","ñÓìcïî","éOìcåE",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2510,"16205","043002","3","çáéZínàÊÇ†ÇË","","043001","ïxéRåß","ïXå©és","ñÓìcïî","è„ñÓìcïî",95,3,4,1,3,4,1,4,4,2,4,5,8,12,11,11,3,6,3,5,1,-,-,5279,56.0684210526,8,47,40,18,9,-,44,1,2,1,2,2,1,1,3,1,3,3,1,6,7,5,-,2,2,1,-,-,-,2290,52.5454545455,4,23,17,5,3,-,51,2,2,-,1,2,-,3,1,1,1,2,7,6,4,6,3,4,1,4,1,-,-,2989,59.1078431373,4,24,23,13,6,-
2511,"16205","043003","3","","","","ïxéRåß","ïXå©és","ñÓìcïî","â∫ñÓìcïî",80,1,1,2,3,2,4,4,3,2,3,5,8,6,6,5,6,11,5,3,-,-,-,4623,58.2875000000,4,40,36,25,8,-,39,1,-,2,3,1,2,3,3,1,1,3,3,2,4,2,2,4,2,-,-,-,-,1977,51.1923076923,3,22,14,8,2,-,41,-,1,-,-,1,2,1,-,1,2,2,5,4,2,3,4,7,3,3,-,-,-,2646,65.0365853659,1,18,22,17,6,-
2512,"16205","0440","2","","","","ïxéRåß","ïXå©és","ëÂâY","",540,17,12,21,25,18,13,27,33,29,31,35,34,60,58,36,30,44,10,5,2,-,-,27706,51.8074074074,50,305,185,91,17,-,258,9,8,8,12,10,6,17,19,15,18,16,16,29,31,13,10,17,2,2,-,-,-,12581,49.2635658915,25,158,75,31,4,-,282,8,4,13,13,8,7,10,14,14,13,19,18,31,27,23,20,27,8,3,2,-,-,15125,54.1347517730,25,147,110,60,13,-
2513,"16205","0450","2","","","","ïxéRåß","ïXå©és","ñxìc","",720,16,18,24,24,30,24,25,33,39,28,35,44,57,63,38,46,42,61,55,18,-,-,41090,57.5694444444,58,339,323,222,134,12,324,8,8,14,13,20,13,15,16,22,15,19,21,29,34,18,17,14,15,11,2,-,-,16493,51.4043209877,30,183,111,59,28,11,396,8,10,10,11,10,11,10,17,17,13,16,23,28,29,20,29,28,46,44,16,-,-,24597,62.6136363636,28,156,212,163,106,1
2514,"16205","0460","2","","","","ïxéRåß","ïXå©és","ê_ë„","",176,5,6,9,9,5,10,9,6,10,10,12,12,12,17,8,11,9,12,3,1,-,-,8850,50.7840909091,20,95,61,36,16,1,87,3,4,4,2,1,8,4,4,4,5,6,5,6,10,4,6,5,4,2,-,-,-,4356,50.5689655172,11,45,31,17,6,-,89,2,2,5,7,4,2,5,2,6,5,6,7,6,7,4,5,4,8,1,1,-,-,4494,50.9943820225,9,50,30,19,10,1
2515,"16205","0470","2","","","","ïxéRåß","ïXå©és","äóìc","",80,-,3,2,1,-,4,8,5,6,2,1,6,15,9,4,3,1,9,1,-,-,-,4360,55.0000000000,5,48,27,14,10,-,40,-,1,1,-,-,2,6,3,5,1,-,2,7,5,2,2,-,3,-,-,-,-,2074,52.3500000000,2,26,12,5,3,-,40,-,2,1,1,-,2,2,2,1,1,1,4,8,4,2,1,1,6,1,-,-,-,2286,57.6500000000,3,22,15,9,7,-
2516,"16205","0480","2","","","","ïxéRåß","ïXå©és","ñÓï˚","",49,1,1,2,-,1,5,2,3,4,2,4,5,3,1,5,5,2,2,1,-,-,-,2551,52.5612244898,4,29,16,10,3,-,24,1,1,-,-,-,3,2,1,2,2,1,3,1,-,-,4,2,-,1,-,-,-,1218,51.2500000000,2,15,7,7,1,-,25,-,-,2,-,1,2,-,2,2,-,3,2,2,1,5,1,-,2,-,-,-,-,1333,53.8200000000,2,14,9,3,2,-
2517,"16205","0490","2","","","","ïxéRåß","ïXå©és","ëÂâYêVí¨","",183,4,7,4,10,8,17,9,8,15,19,15,20,21,12,5,2,5,2,-,-,-,-,8119,44.8661202186,15,142,26,9,2,-,120,2,4,4,6,5,15,6,4,12,9,13,15,12,8,2,1,1,1,-,-,-,-,5142,43.3500000000,10,97,13,3,1,-,63,2,3,-,4,3,2,3,4,3,10,2,5,9,4,3,1,4,1,-,-,-,-,2977,47.7539682540,5,45,13,6,1,-
2518,"16205","0500","2","","","","ïxéRåß","ïXå©és","íÜìá","",57,4,2,4,3,-,3,8,4,2,1,2,4,8,3,3,2,4,-,-,-,-,-,2469,43.8157894737,10,35,12,6,-,-,27,2,-,3,1,-,1,2,4,1,1,1,2,3,2,1,1,2,-,-,-,-,-,1192,44.6481481481,5,16,6,3,-,-,30,2,2,1,2,-,2,6,-,1,-,1,2,5,1,2,1,2,-,-,-,-,-,1277,43.0666666667,5,19,6,3,-,-
2519,"16205","0510","2","","","","ïxéRåß","ïXå©és","ëyóÃ","",206,10,13,4,3,3,9,19,8,6,8,13,18,14,21,13,21,16,6,1,-,-,-,10514,51.5388349515,27,101,78,44,7,-,92,6,5,2,-,2,1,11,3,3,3,8,11,4,9,8,7,9,-,-,-,-,-,4617,50.6847826087,13,46,33,16,-,-,114,4,8,2,3,1,8,8,5,3,5,5,7,10,12,5,14,7,6,1,-,-,-,5897,52.2280701754,14,55,45,28,7,-
2520,"16205","0520","2","","","","ïxéRåß","ïXå©és","à∆çú","",300,8,8,2,9,6,13,14,15,13,13,14,28,19,37,29,18,28,19,5,2,-,-,16894,56.8133333333,18,144,138,72,26,-,144,5,3,1,4,3,5,9,7,8,9,5,14,11,17,16,4,11,9,2,1,-,-,7907,55.4097222222,9,75,60,27,12,-,156,3,5,1,5,3,8,5,8,5,4,9,14,8,20,13,14,17,10,3,1,-,-,8987,58.1089743590,9,69,78,45,14,-
2521,"16205","052001","3","","","","ïxéRåß","ïXå©és","à∆çú","ñgç™",70,1,-,1,4,1,2,-,1,2,7,3,10,3,4,11,4,9,7,-,-,-,-,4222,60.8142857143,2,33,35,20,7,-,35,-,-,1,1,1,1,-,-,-,4,1,7,3,1,6,-,4,5,-,-,-,-,2155,62.0714285714,1,18,16,9,5,-,35,1,-,-,3,-,1,-,1,2,3,2,3,-,3,5,4,5,2,-,-,-,-,2067,59.5571428571,1,15,19,11,2,-
2522,"16205","052002","3","","","","ïxéRåß","ïXå©és","à∆çú","",230,7,8,1,5,5,11,14,14,11,6,11,18,16,33,18,14,19,12,5,2,-,-,12672,55.5956521739,16,111,103,52,19,-,109,5,3,-,3,2,4,9,7,8,5,4,7,8,16,10,4,7,4,2,1,-,-,5752,53.2706422018,8,57,44,18,7,-,121,2,5,1,2,3,7,5,7,3,1,7,11,8,17,8,10,12,8,3,1,-,-,6920,57.6900826446,8,54,59,34,12,-
2523,"16205","0530","2","","","","ïxéRåß","ïXå©és","ïßê∂éõ","",539,14,15,10,15,10,15,21,25,24,33,23,45,69,63,41,31,46,28,7,4,-,-,30138,56.4146567718,39,280,220,116,39,2,267,13,7,3,4,5,8,12,20,11,18,15,25,35,31,17,11,21,8,2,1,-,-,14182,53.6161048689,23,153,91,43,11,-,272,1,8,7,11,5,7,9,5,13,15,8,20,34,32,24,20,25,20,5,3,-,-,15956,59.1617647059,16,127,129,73,28,2
2524,"16205","053001","3","","","","ïxéRåß","ïXå©és","ïßê∂éõ","ëÂåE",51,4,2,-,1,3,1,3,4,2,2,3,6,4,3,3,1,4,4,-,1,-,-,2570,50.8921568627,6,29,16,10,5,-,24,3,1,-,-,1,1,1,3,2,1,-,4,2,-,2,-,1,2,-,-,-,-,1095,46.1250000000,4,15,5,3,2,-,27,1,1,-,1,2,-,2,1,-,1,3,2,2,3,1,1,3,2,-,1,-,-,1475,55.1296296296,2,14,11,7,3,-
2525,"16205","053002","3","","","","ïxéRåß","ïXå©és","ïßê∂éõ","éõíÜ",130,3,5,3,3,3,3,8,8,5,6,9,12,15,14,9,6,12,6,-,-,-,-,6956,54.0076923077,11,72,47,24,6,2,65,3,2,1,1,2,1,6,6,1,3,7,6,8,8,2,2,5,1,-,-,-,-,3249,50.4846153846,6,41,18,8,1,-,65,-,3,2,2,1,2,2,2,4,3,2,6,7,6,7,4,7,5,-,-,-,-,3707,57.5307692308,5,31,29,16,5,2
2526,"16205","053003","3","","","","ïxéRåß","ïXå©és","ïßê∂éõ","è„íÜ",82,2,1,-,3,-,-,3,2,3,5,2,5,20,12,6,5,8,2,3,-,-,-,4952,60.8902439024,3,43,36,18,5,-,37,2,-,-,-,-,-,1,2,-,3,2,3,9,7,3,2,2,-,1,-,-,-,2182,59.4729729730,2,20,15,5,1,-,45,-,1,-,3,-,-,2,-,3,2,-,2,11,5,3,3,6,2,2,-,-,-,2770,62.0555555556,1,23,21,13,4,-
2527,"16205","053004","3","","","","ïxéRåß","ïXå©és","ïßê∂éõ","òeîVíJì‡",120,-,2,3,4,2,7,4,3,6,6,4,15,16,14,8,12,6,6,1,1,-,-,6820,57.3333333333,5,67,48,26,8,-,60,-,1,2,1,2,4,4,3,3,3,2,9,8,5,5,3,3,2,-,-,-,-,3178,53.4666666667,3,39,18,8,2,-,60,-,1,1,3,-,3,-,-,3,3,2,6,8,9,3,9,3,4,1,1,-,-,3642,61.2000000000,2,28,30,18,6,-
2528,"16205","053005","3","","","","ïxéRåß","ïXå©és","ïßê∂éõ","ëÂäoå˚",80,4,4,3,2,2,1,2,5,6,9,2,2,5,13,9,4,3,1,2,1,-,-,4071,51.3875000000,11,36,33,11,4,-,40,4,3,-,-,-,1,-,3,4,4,2,-,3,6,3,3,2,1,1,-,-,-,2005,50.6250000000,7,17,16,7,2,-,40,-,1,3,2,2,-,2,2,2,5,-,2,2,7,6,1,1,-,1,1,-,-,2066,52.1500000000,4,19,17,4,2,-
2529,"16205","053006","3","","","","ïxéRåß","ïXå©és","ïßê∂éõ","ãgír",31,1,1,-,-,-,2,1,1,1,1,1,2,4,1,4,1,6,3,1,-,-,-,1915,62.2741935484,2,13,16,11,4,-,14,1,-,-,-,-,-,-,1,1,-,-,1,3,-,2,-,4,1,-,-,-,-,882,63.5000000000,1,6,7,5,1,-,17,-,1,-,-,-,2,1,-,-,1,1,1,1,1,2,1,2,2,1,-,-,-,1033,61.2647058824,1,7,9,6,3,-
2530,"16205","053007","3","çáéZínàÊÇ†ÇË","","053008","ïxéRåß","ïXå©és","ïßê∂éõ","ç◊âz",45,-,-,1,2,-,1,-,2,1,4,2,3,5,6,2,2,7,6,-,1,-,-,2854,63.9222222222,1,20,24,16,7,-,27,-,-,-,2,-,1,-,2,-,4,2,2,2,5,-,1,4,1,-,1,-,-,1591,59.4259259259,-,15,12,7,2,-,18,-,-,1,-,-,-,-,-,1,-,-,1,3,1,2,1,3,5,-,-,-,-,1263,70.6666666667,1,5,12,9,5,-
2531,"16205","053008","3","îÈìΩínàÊ","053007","","ïxéRåß","ïXå©és","ïßê∂éõ","è„å¥",X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2532,"16205","0570","2","","","","ïxéRåß","ïXå©és","ëÂñÏ","",835,19,33,51,48,21,23,27,50,87,48,41,45,77,85,56,51,32,32,7,2,-,-,40770,49.3263473054,103,467,265,124,41,1,377,6,18,25,22,10,7,14,25,46,20,18,20,33,41,24,17,16,11,3,1,-,-,18006,48.2612732095,49,215,113,48,15,-,458,13,15,26,26,11,16,13,25,41,28,23,25,44,44,32,34,16,21,4,1,-,-,22764,50.2030567686,54,252,152,76,26,1
2533,"16205","0580","2","","","","ïxéRåß","ïXå©és","êÚ","",643,16,21,25,30,31,30,32,28,43,47,43,44,46,54,49,38,40,16,6,3,1,-,31811,49.9727838258,62,374,207,104,26,5,317,10,12,15,14,18,13,18,16,20,26,19,18,27,24,23,17,15,9,2,1,-,-,15039,47.9416403785,37,189,91,44,12,-,326,6,9,10,16,13,17,14,12,23,21,24,26,19,30,26,21,25,7,4,2,1,-,16772,51.9478527607,25,185,116,60,14,5
2534,"16205","0590","2","","","","ïxéRåß","ïXå©és","íÜîˆ","",121,6,6,7,5,7,2,6,8,10,7,10,6,7,8,9,9,6,1,1,-,-,-,5532,46.2190082645,19,68,34,17,2,-,57,3,4,1,3,3,1,3,5,5,2,6,3,4,3,5,2,4,-,-,-,-,-,2559,45.3947368421,8,35,14,6,-,-,64,3,2,6,2,4,1,3,3,5,5,4,3,3,5,4,7,2,1,1,-,-,-,2973,46.9531250000,11,33,20,11,2,-
2535,"16205","0600","2","","","","ïxéRåß","ïXå©és","è„ìc","",284,6,10,7,9,21,12,11,13,17,15,7,24,14,42,25,19,17,12,2,1,-,-,14741,52.4049295775,23,143,118,51,15,14,122,2,4,4,5,4,2,6,4,10,9,4,9,8,20,11,7,8,4,1,-,-,-,6459,53.4426229508,10,61,51,20,5,-,162,4,6,3,4,17,10,5,9,7,6,3,15,6,22,14,12,9,8,1,1,-,-,8282,51.6234567901,13,82,67,31,10,14
2536,"16205","0610","2","","","","ïxéRåß","ïXå©és","ä`íJ","",446,8,10,15,10,11,23,31,24,19,17,21,42,56,53,32,25,26,16,7,-,-,-,23642,53.5089686099,33,254,159,74,23,-,211,5,6,5,4,7,9,20,13,10,7,9,23,22,31,15,6,11,6,2,-,-,-,10774,51.5616113744,16,124,71,25,8,-,235,3,4,10,6,4,14,11,11,9,10,12,19,34,22,17,19,15,10,5,-,-,-,12868,55.2574468085,17,130,88,49,15,-
2537,"16205","0620","2","","","","ïxéRåß","ïXå©és","éµï™àÍ","",337,8,15,15,8,8,9,14,22,15,9,13,21,27,24,14,12,41,38,18,4,2,-,19175,57.3991097923,38,146,153,115,62,1,131,3,5,8,2,4,6,6,11,10,3,5,9,15,13,7,2,9,12,1,-,-,-,6697,51.6221374046,16,71,44,24,13,-,206,5,10,7,6,4,3,8,11,5,6,8,12,12,11,7,10,32,26,17,4,2,-,12478,61.0728155340,22,75,109,91,49,1
