1,ïΩê¨27îNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ëÊ3ï\Å@îNóÓÅi5çŒäKãâÅjÅCíjèóï êlå˚ÅCëçîNóÓãyÇ—ïΩãœîNóÓ(äOçëêlÅ\ì¡åfÅjÅ|í¨íöÅEéöìô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,1) ì˙ñ{êlÅEäOçëêlÇÃï Åuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,2) ñ≥çëê–ãyÇ—çëñºÅuïsè⁄ÅvÇä‹ÇﬁÅB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,ëçêîÅiíjèóï Åj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,íj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,èó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,ésãÊí¨ë∫ÉRÅ[Éh,í¨íöéöÉRÅ[Éh,ínàÊéØï î‘çÜ,îÈìΩèàóù,îÈìΩêÊèÓïÒ,çáéZínàÊ,ìsìπï{åßñº,ésãÊí¨ë∫ñº,ëÂéöÅEí¨ñº,éöÅEíöñ⁄ñº,ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2),ëçêîÅiîNóÓÅj 1),0Å`4çŒ,5Å`9çŒ,10Å`14çŒ,15Å`19çŒ,20Å`24çŒ,25Å`29çŒ,30Å`34çŒ,35Å`39çŒ,40Å`44çŒ,45Å`49çŒ,50Å`54çŒ,55Å`59çŒ,60Å`64çŒ,65Å`69çŒ,70Å`74çŒ,75Å`79çŒ,80Å`84çŒ,85Å`89çŒ,90Å`94çŒ,95Å`99çŒ,100çŒà»è„,îNóÓÅuïsè⁄Åv,ëçîNóÓ,ïΩãœîNóÓ,ÅiçƒåfÅj15çŒñ¢ñû,ÅiçƒåfÅj15Å`64çŒ,ÅiçƒåfÅj65çŒà»è„,ÅiçƒåfÅj75çŒà»è„,ÅiçƒåfÅj85çŒà»è„,ÅiçƒåfÅjäOçëêl 2)
4568,"05366","004006","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ñkêÏêK","éöäCòVëÚîÛÉmå˚",54,3,4,2,2,-,-,-,5,2,6,5,-,1,4,8,6,3,3,-,-,-,-,2788,52.1296296296,9,21,24,12,3,-,26,2,2,1,2,-,-,-,2,1,2,4,-,-,1,5,1,2,1,-,-,-,-,1240,48.1923076923,5,11,10,4,1,-,28,1,2,1,-,-,-,-,3,1,4,1,-,1,3,3,5,1,2,-,-,-,-,1548,55.7857142857,4,10,14,8,2,-
4569,"05366","004007","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ñkêÏêK","éöäCòVëÚîÛÉmå˚",88,4,2,2,2,5,4,-,5,2,2,7,11,9,4,12,8,7,2,-,-,-,-,4714,54.0681818182,8,47,33,17,2,-,41,3,2,1,2,3,1,-,2,1,2,2,6,4,2,4,3,3,-,-,-,-,-,1965,48.4268292683,6,23,12,6,-,-,47,1,-,1,-,2,3,-,3,1,-,5,5,5,2,8,5,4,2,-,-,-,-,2749,58.9893617021,2,24,21,11,2,-
4570,"05366","004008","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ñkêÏêK","éöäCòVëÚîÛÉmå˚",133,-,7,13,7,4,5,3,9,14,5,8,13,10,5,10,10,7,2,1,-,-,-,6210,47.1917293233,20,78,35,20,3,-,70,-,3,11,6,2,3,1,4,7,3,4,7,5,2,3,4,3,2,-,-,-,-,2989,43.2000000000,14,42,14,9,2,-,63,-,4,2,1,2,2,2,5,7,2,4,6,5,3,7,6,4,-,1,-,-,-,3221,51.6269841270,6,36,21,11,1,-
4571,"05366","0050","2","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ç‚ñ{","",453,9,20,20,22,6,14,20,28,28,28,24,32,49,50,30,26,25,17,4,1,-,-,23090,51.4713024283,49,251,153,73,22,-,214,5,10,6,12,4,8,11,13,16,14,10,17,23,25,14,12,8,4,2,-,-,-,10560,49.8457943925,21,128,65,26,6,-,239,4,10,14,10,2,6,9,15,12,14,14,15,26,25,16,14,17,13,2,1,-,-,12530,52.9267782427,28,123,88,47,16,-
4572,"05366","005001","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ç‚ñ{","éöç≤ìní[",133,1,2,10,10,2,3,6,8,9,15,7,7,11,16,7,8,2,9,-,-,-,-,6582,49.9887218045,13,78,42,19,9,-,65,-,2,3,7,1,3,3,3,5,7,3,4,6,8,3,4,1,2,-,-,-,-,3108,48.3153846154,5,42,18,7,2,-,68,1,-,7,3,1,-,3,5,4,8,4,3,5,8,4,4,1,7,-,-,-,-,3474,51.5882352941,8,36,24,12,7,-
4573,"05366","005002","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ç‚ñ{","éöéOõ‘â∫",139,3,7,3,2,2,7,7,3,8,9,8,12,16,8,16,8,13,4,2,1,-,-,7553,54.8381294964,13,74,52,28,7,-,65,1,3,-,1,1,2,5,1,4,5,3,6,10,3,8,5,5,1,1,-,-,-,3584,55.6384615385,4,38,23,12,2,-,74,2,4,3,1,1,5,2,2,4,4,5,6,6,5,8,3,8,3,1,1,-,-,3969,54.1351351351,9,36,29,16,5,-
4574,"05366","005003","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ç‚ñ{","éöîÚíÀ",101,4,7,3,6,2,4,4,9,7,2,6,7,10,19,4,3,2,2,-,-,-,-,4652,46.5594059406,14,57,30,7,2,-,48,3,2,1,3,2,3,1,6,4,1,2,3,4,9,2,1,-,1,-,-,-,-,2110,44.4583333333,6,29,13,2,1,-,53,1,5,2,3,-,1,3,3,3,1,4,4,6,10,2,2,2,1,-,-,-,-,2542,48.4622641509,8,28,17,5,1,-
4575,"05366","005004","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ç‚ñ{","éöéOõ‘â∫",80,1,4,4,4,-,-,3,8,4,2,3,6,12,7,3,7,8,2,2,-,-,-,4303,54.2875000000,9,42,29,19,4,-,36,1,3,2,1,-,-,2,3,3,1,2,4,3,5,1,2,2,-,1,-,-,-,1758,49.3333333333,6,19,11,5,1,-,44,-,1,2,3,-,-,1,5,1,1,1,2,9,2,2,5,6,2,1,-,-,-,2545,58.3409090909,3,23,18,14,3,-
4576,"05366","0060","2","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ï€ñÏéq","",18,-,-,-,-,-,-,2,2,1,-,-,2,-,5,1,-,2,3,-,-,-,-,1119,62.6666666667,-,7,11,5,3,-,7,-,-,-,-,-,-,1,1,-,-,-,1,-,2,1,-,1,-,-,-,-,-,414,59.6428571429,-,3,4,1,-,-,11,-,-,-,-,-,-,1,1,1,-,-,1,-,3,-,-,1,3,-,-,-,-,705,64.5909090909,-,4,7,4,3,-
4577,"05366","0070","2","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","î™ìcëÂëq","",174,3,3,2,3,5,9,1,8,4,7,13,15,17,28,11,14,14,12,5,-,-,-,10271,59.5287356322,8,82,84,45,17,-,93,3,2,1,1,5,5,-,8,2,3,7,9,8,12,10,3,6,8,-,-,-,-,5133,55.6935483871,6,48,39,17,8,-,81,-,1,1,2,-,4,1,-,2,4,6,6,9,16,1,11,8,4,5,-,-,-,5138,63.9320987654,2,34,45,28,9,-
4578,"05366","007001","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","î™ìcëÂëq","éöìÏë‰",74,-,-,-,-,3,4,-,4,1,5,5,6,10,7,5,7,8,7,2,-,-,-,4642,63.2297297297,-,38,36,24,9,-,43,-,-,-,-,3,4,-,4,1,3,3,2,5,3,5,1,5,4,-,-,-,-,2476,58.0813953488,-,25,18,10,4,-,31,-,-,-,-,-,-,-,-,-,2,2,4,5,4,-,6,3,3,2,-,-,-,2166,70.3709677419,-,13,18,14,5,-
4579,"05366","007002","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","î™ìcëÂëq","éöå√ì∞",100,3,3,2,3,2,5,1,4,3,2,8,9,7,21,6,7,6,5,3,-,-,-,5629,56.7900000000,8,44,48,21,8,-,50,3,2,1,1,2,1,-,4,1,-,4,7,3,9,5,2,1,4,-,-,-,-,2657,53.6400000000,6,23,21,7,4,-,50,-,1,1,2,-,4,1,-,2,2,4,2,4,12,1,5,5,1,3,-,-,-,2972,59.9400000000,2,21,27,14,4,-
4580,"05366","0080","2","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","à‰ì‡","",296,2,4,13,11,10,7,3,6,8,27,20,26,23,24,30,23,39,14,5,1,-,-,17174,58.5202702703,19,141,136,82,20,-,145,1,2,6,4,7,6,1,4,3,14,12,15,14,10,10,13,16,6,1,-,-,-,8095,56.3275862069,9,80,56,36,7,-,151,1,2,7,7,3,1,2,2,5,13,8,11,9,14,20,10,23,8,4,1,-,-,9079,60.6258278146,10,61,80,46,13,-
4581,"05366","008001","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","à‰ì‡","éöè„ñÏ",41,1,1,1,1,2,2,-,-,1,2,5,5,2,3,1,3,7,3,-,1,-,-,2379,58.5243902439,3,20,18,14,4,-,22,1,1,1,-,2,2,-,-,-,1,3,3,1,1,-,1,2,3,-,-,-,-,1127,51.7272727273,3,12,7,6,3,-,19,-,-,-,1,-,-,-,-,1,1,2,2,1,2,1,2,5,-,-,1,-,-,1252,66.3947368421,-,8,11,8,1,-
4582,"05366","008002","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","à‰ì‡","éöâÆïzçá",56,-,-,1,2,2,3,1,-,2,6,2,7,2,4,8,5,7,1,3,-,-,-,3368,60.6428571429,1,27,28,16,4,-,26,-,-,-,1,1,2,1,-,-,3,1,4,1,2,3,3,4,-,-,-,-,-,1520,58.9615384615,-,14,12,7,-,-,30,-,-,1,1,1,1,-,-,2,3,1,3,1,2,5,2,3,1,3,-,-,-,1848,62.1000000000,1,13,16,9,4,-
4583,"05366","008003","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","à‰ì‡","éöêôÉPçË",54,1,2,3,4,1,1,1,2,-,5,3,2,6,5,4,3,9,2,-,-,-,-,2913,54.4444444444,6,25,23,14,2,-,22,-,-,-,2,1,1,-,1,-,2,1,-,5,2,1,2,4,-,-,-,-,-,1258,57.6818181818,-,13,9,6,-,-,32,1,2,3,2,-,-,1,1,-,3,2,2,1,3,3,1,5,2,-,-,-,-,1655,52.2187500000,6,12,14,8,2,-
4584,"05366","008004","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","à‰ì‡","éöòe",17,-,1,2,-,-,1,1,1,-,1,-,1,5,2,1,-,-,1,-,-,-,-,826,49.0882352941,3,10,4,1,1,-,9,-,1,1,-,-,1,-,1,-,1,-,-,2,2,-,-,-,-,-,-,-,-,381,42.8333333333,2,5,2,-,-,-,8,-,-,1,-,-,-,1,-,-,-,-,1,3,-,1,-,-,1,-,-,-,-,445,56.1250000000,1,5,2,1,1,-
4585,"05366","008005","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","à‰ì‡","éöè¨ìcÉmëÚ",88,-,-,5,4,3,-,-,1,3,9,9,7,5,9,8,9,13,2,1,-,-,-,5163,59.1704545455,5,41,42,25,3,-,43,-,-,3,1,2,-,-,-,2,3,7,5,3,3,3,5,5,1,-,-,-,-,2450,57.4767441860,3,23,17,11,1,-,45,-,-,2,3,1,-,-,1,1,6,2,2,2,6,5,4,8,1,1,-,-,-,2713,60.7888888889,2,18,25,14,2,-
4586,"05366","008006","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","à‰ì‡","éöè¨êõê∂ëÚ",40,-,-,1,-,2,-,-,2,2,4,1,4,3,1,8,3,3,5,1,-,-,-,2525,63.6250000000,1,18,21,12,6,-,23,-,-,1,-,1,-,-,2,1,4,-,3,2,-,3,2,1,2,1,-,-,-,1359,59.5869565217,1,13,9,6,3,-,17,-,-,-,-,1,-,-,-,1,-,1,1,1,1,5,1,2,3,-,-,-,-,1166,69.0882352941,-,5,12,6,3,-
4587,"05366","008007","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","à‰ì‡","éöåÆä|",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4588,"05366","0090","2","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ëÂîû","",125,1,4,5,4,4,4,1,8,10,5,6,11,16,14,10,8,8,4,2,-,-,-,6723,54.2840000000,10,69,46,22,6,-,67,1,4,2,3,3,3,1,5,3,2,4,5,10,7,4,5,3,2,-,-,-,-,3353,50.5447761194,7,39,21,10,2,-,58,-,-,3,1,1,1,-,3,7,3,2,6,6,7,6,3,5,2,2,-,-,-,3370,58.6034482759,3,30,25,12,4,-
4589,"05366","009001","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ëÂîû","éöà‰åÀêK",87,-,1,2,2,2,4,1,7,5,3,3,11,12,10,4,6,8,4,2,-,-,-,4992,57.8793103448,3,50,34,20,6,-,45,-,1,1,1,1,3,1,5,-,1,2,5,8,6,1,4,3,2,-,-,-,-,2489,55.8111111111,2,27,16,9,2,-,42,-,-,1,1,1,1,-,2,5,2,1,6,4,4,3,2,5,2,2,-,-,-,2503,60.0952380952,1,23,18,11,4,-
4590,"05366","009002","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ëÂîû","éöíÀë‰",38,1,3,3,2,2,-,-,1,5,2,3,-,4,4,6,2,-,-,-,-,-,-,1731,46.0526315789,7,19,12,2,-,-,22,1,3,1,2,2,-,-,-,3,1,2,-,2,1,3,1,-,-,-,-,-,-,864,39.7727272727,5,12,5,1,-,-,16,-,-,2,-,-,-,-,1,2,1,1,-,2,3,3,1,-,-,-,-,-,-,867,54.6875000000,2,7,7,1,-,-
4591,"05366","0100","2","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","çïíÿ","",325,9,7,13,11,6,10,9,15,20,19,19,23,31,32,26,20,25,17,10,2,-,1,17779,55.3734567901,29,163,132,74,29,-,151,3,4,5,8,2,3,6,7,11,9,10,7,19,15,13,7,10,6,4,1,-,1,8074,54.3266666667,12,82,56,28,11,-,174,6,3,8,3,4,7,3,8,9,10,9,16,12,17,13,13,15,11,6,1,-,-,9705,56.2758620690,17,81,76,46,18,-
4592,"05366","010001","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","çïíÿ","éöâ°âÅâ∫",149,3,2,4,4,3,7,5,6,8,6,10,18,12,14,12,8,17,7,2,1,-,-,8372,56.6879194631,9,79,61,35,10,-,62,2,1,1,2,1,1,3,3,3,3,5,5,9,6,6,2,7,2,-,-,-,-,3409,55.4838709677,4,35,23,11,2,-,87,1,1,3,2,2,6,2,3,5,3,5,13,3,8,6,6,10,5,2,1,-,-,4963,57.5459770115,5,44,38,24,8,-
4593,"05366","010002","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","çïíÿ","éöîíä¯",151,2,4,7,7,3,2,3,5,11,11,9,5,18,18,12,10,8,8,7,-,-,1,8299,55.8266666667,13,74,63,33,15,-,77,-,2,3,6,1,2,2,3,7,5,5,2,9,9,7,4,3,2,4,-,-,1,4079,54.1710526316,5,42,29,13,6,-,74,2,2,4,1,2,-,1,2,4,6,4,3,9,9,5,6,5,6,3,-,-,-,4220,57.5270270270,8,32,34,20,9,-
4594,"05366","010003","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","çïíÿ","éöñÚét",25,4,1,2,-,-,1,1,4,1,2,-,-,1,-,2,2,-,2,1,1,-,-,1108,44.8200000000,7,10,8,6,4,-,12,1,1,1,-,-,-,1,1,1,1,-,-,1,-,-,1,-,2,-,1,-,-,586,49.3333333333,3,5,4,4,3,-,13,3,-,1,-,-,1,-,3,-,1,-,-,-,-,2,1,-,-,1,-,-,-,522,40.6538461538,4,5,4,2,1,-
4595,"05366","0110","2","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","‰ﬂìc","",117,1,2,2,4,3,3,5,4,5,2,9,14,15,11,7,10,7,9,4,-,-,-,6808,58.6880341880,5,64,48,30,13,-,52,1,2,2,-,-,3,1,2,2,1,6,5,10,6,4,1,3,1,2,-,-,-,2871,55.7115384615,5,30,17,7,3,-,65,-,-,-,4,3,-,4,2,3,1,3,9,5,5,3,9,4,8,2,-,-,-,3937,61.0692307692,-,34,31,23,10,-
4596,"05366","011001","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","‰ﬂìc","éöâHç™ìc",21,1,1,-,-,-,-,1,3,-,-,-,2,3,5,-,-,1,4,-,-,-,-,1224,58.7857142857,2,9,10,5,4,-,9,1,1,-,-,-,-,-,1,-,-,-,-,2,3,-,-,-,1,-,-,-,-,464,52.0555555556,2,3,4,1,1,-,12,-,-,-,-,-,-,1,2,-,-,-,2,1,2,-,-,1,3,-,-,-,-,760,63.8333333333,-,6,6,4,3,-
4597,"05366","011002","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","‰ﬂìc","éöñˆí¨",82,-,1,1,2,3,3,4,1,3,2,6,12,11,5,4,9,6,5,4,-,-,-,4873,59.9268292683,2,47,33,24,9,-,37,-,1,1,-,-,3,1,1,1,1,4,5,8,2,3,1,3,-,2,-,-,-,2109,57.5000000000,2,24,11,6,2,-,45,-,-,-,2,3,-,3,-,2,1,2,7,3,3,1,8,3,5,2,-,-,-,2764,61.9222222222,-,23,22,18,7,-
4598,"05366","011003","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","‰ﬂìc","éöíÜÉmñ⁄",14,-,-,1,2,-,-,-,-,2,-,3,-,1,1,3,1,-,-,-,-,-,-,711,51.2857142857,1,8,5,1,-,-,6,-,-,1,-,-,-,-,-,1,-,2,-,-,1,1,-,-,-,-,-,-,-,298,50.1666666667,1,3,2,-,-,-,8,-,-,-,2,-,-,-,-,1,-,1,-,1,-,2,1,-,-,-,-,-,-,413,52.1250000000,-,5,3,1,-,-
4599,"05366","0120","2","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","ê‘ëÚ","",99,1,1,4,3,4,2,5,1,6,6,8,6,10,15,7,8,9,3,-,-,-,-,5492,55.9747474747,6,51,42,20,3,-,48,-,1,-,-,1,1,3,-,3,3,4,3,7,8,4,4,5,1,-,-,-,-,2871,60.3125000000,1,25,22,10,1,-,51,1,-,4,3,3,1,2,1,3,3,4,3,3,7,3,4,4,2,-,-,-,-,2621,51.8921568627,5,26,20,10,2,-
4600,"05366","0130","2","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","éõëÚ","",258,2,6,5,9,5,6,5,8,14,5,16,11,34,28,13,22,22,19,21,5,2,-,15954,62.3372093023,13,113,132,91,47,-,113,1,4,1,5,3,4,3,2,7,4,10,7,18,15,6,9,6,4,2,1,1,-,6332,56.5353982301,6,63,44,23,8,-,145,1,2,4,4,2,2,2,6,7,1,6,4,16,13,7,13,16,15,19,4,1,-,9622,66.8586206897,7,50,88,68,39,-
4601,"05366","013001","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","éõëÚ","éöñ°ëXñÏ",78,2,5,5,6,1,2,2,6,9,1,2,2,11,10,4,5,3,1,1,-,-,-,3644,47.2179487179,12,42,24,10,2,-,32,1,3,1,3,1,-,1,2,5,1,-,1,3,7,2,1,-,-,-,-,-,-,1397,44.1562500000,5,17,10,1,-,-,46,1,2,4,3,-,2,1,4,4,-,2,1,8,3,2,4,3,1,1,-,-,-,2247,49.3478260870,7,25,14,9,2,-
4602,"05366","013002","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","éõëÚ","éöçjñÿëÚ",105,-,1,-,2,1,2,1,-,2,1,1,4,7,3,6,12,17,18,20,5,2,-,8041,77.0809523810,1,21,83,74,45,-,34,-,1,-,2,-,2,-,-,1,-,1,2,4,1,3,4,5,4,2,1,1,-,2274,67.3823529412,1,12,21,17,8,-,71,-,-,-,-,1,-,1,-,1,1,-,2,3,2,3,8,12,14,18,4,1,-,5767,81.7253521127,-,9,62,57,37,-
4603,"05366","013003","3","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","éõëÚ","éöçjñÿëÚ",75,-,-,-,1,3,2,2,2,3,3,13,5,16,15,3,5,2,-,-,-,-,-,4269,57.4200000000,-,50,25,7,-,-,47,-,-,-,-,2,2,2,-,1,3,9,4,11,7,1,4,1,-,-,-,-,-,2661,57.1170212766,-,34,13,5,-,-,28,-,-,-,1,1,-,-,2,2,-,4,1,5,8,2,1,1,-,-,-,-,-,1608,57.9285714286,-,16,12,2,-,-
4604,"05366","0140","2","","","","èHìcåß","ìÏèHìcåSà‰êÏí¨","âFé°ñÿ","",108,1,4,3,4,4,3,3,11,5,4,8,5,12,11,6,8,9,7,-,-,-,-,5759,53.8240740741,8,59,41,24,7,-,51,-,2,2,2,1,1,3,6,2,2,4,2,5,6,4,3,3,3,-,-,-,-,2664,52.7352941176,4,28,19,9,3,-,57,1,2,1,2,3,2,-,5,3,2,4,3,7,5,2,5,6,4,-,-,-,-,3095,54.7982456140,4,31,22,15,4,-
4605,"05368","","1","","","","èHìcåß","ìÏèHìcåSëÂäÉë∫","","",3110,118,143,168,210,206,74,117,158,217,227,198,153,159,257,229,210,143,66,40,12,4,1,144299,46.9133161788,429,1719,961,475,122,4,1536,62,83,84,107,118,46,59,75,114,105,106,79,75,105,112,98,69,26,9,3,-,1,68153,44.8993485342,229,884,422,205,38,2,1574,56,60,84,103,88,28,58,83,103,122,92,74,84,152,117,112,74,40,31,9,4,-,76146,48.8773824651,200,835,539,270,84,2
4606,"05368","0010","2","","","","èHìcåß","ìÏèHìcåSëÂäÉë∫","éöêº","",1352,56,74,75,49,29,29,43,83,98,107,72,60,78,143,118,102,56,33,32,11,3,1,67116,50.1787564767,205,648,498,237,79,-,649,28,40,36,22,22,21,22,39,56,51,35,34,33,56,58,50,24,12,6,3,-,1,30562,47.6635802469,104,335,209,95,21,-,703,28,34,39,27,7,8,21,44,42,56,37,26,45,87,60,52,32,21,26,8,3,-,36554,52.4971550498,101,313,289,142,58,-
4607,"05368","001001","3","","","","èHìcåß","ìÏèHìcåSëÂäÉë∫","éöêº","ÇPíöñ⁄",410,20,28,27,13,7,10,11,33,36,28,21,16,22,52,26,39,12,5,3,-,-,1,19031,47.0305623472,75,197,137,59,8,-,202,8,15,14,7,5,7,5,15,25,11,12,9,8,21,14,17,4,3,1,-,-,1,9027,45.4104477612,37,104,60,25,4,-,208,12,13,13,6,2,3,6,18,11,17,9,7,14,31,12,22,8,2,2,-,-,-,10004,48.5961538462,38,93,77,34,4,-
4608,"05368","001002","3","","","","èHìcåß","ìÏèHìcåSëÂäÉë∫","éöêº","ÇQíöñ⁄",527,18,20,33,24,21,17,25,22,24,55,37,37,36,36,40,41,28,11,2,-,-,-,25307,48.5208728653,71,298,158,82,13,-,260,12,8,16,9,16,12,13,10,12,26,16,20,20,14,14,24,11,6,1,-,-,-,12184,47.3615384615,36,154,70,42,7,-,267,6,12,17,15,5,5,12,12,12,29,21,17,16,22,26,17,17,5,1,-,-,-,13123,49.6498127341,35,144,88,40,6,-
4609,"05368","001003","3","","","","èHìcåß","ìÏèHìcåSëÂäÉë∫","éöêº","ÇRíöñ⁄",415,18,26,15,12,1,2,7,28,38,24,14,7,20,55,52,22,16,17,27,11,3,-,22778,55.3867469880,59,153,203,96,58,-,187,8,17,6,6,1,2,4,14,19,14,7,5,5,21,30,9,9,3,4,3,-,-,9351,50.5053475936,31,77,79,28,10,-,228,10,9,9,6,-,-,3,14,19,10,7,2,15,34,22,13,7,14,23,8,3,-,13427,59.3903508772,28,76,124,68,48,-
4610,"05368","001004","3","","","","èHìcåß","ìÏèHìcåSëÂäÉë∫","éöêº","ÇSíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4611,"05368","001005","3","","","","èHìcåß","ìÏèHìcåSëÂäÉë∫","éöêº","ÇTíöñ⁄",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4612,"05368","0020","2","","","","èHìcåß","ìÏèHìcåSëÂäÉë∫","éöìå","",1213,41,45,69,62,26,34,47,45,90,89,100,78,60,107,98,102,80,30,8,1,1,-,60502,50.3779884584,155,631,427,222,40,1,606,24,28,33,37,16,19,24,19,44,41,56,40,29,45,48,45,43,12,3,-,-,-,29175,48.6435643564,85,325,196,103,15,-,607,17,17,36,25,10,15,23,26,46,48,44,38,31,62,50,57,37,18,5,1,1,-,31327,52.1095551895,70,306,231,119,25,1
